prediction_id,player_name,match_id,predicted_home,predicted_away,timestamp
1,Inga,match_1,2,5,2026-05-16T12:00:00Z
2,Inga,match_2,1,5,2026-05-16T12:00:00Z
3,Inga,match_3,1,2,2026-05-16T12:00:00Z
4,Inga,match_4,4,3,2026-05-16T12:00:00Z
5,Inga,match_5,0,5,2026-05-16T12:00:00Z
6,Inga,match_6,2,4,2026-05-16T12:00:00Z
7,Aivis,match_1,2,4,2026-05-16T12:05:00Z
8,Aivis,match_2,1,3,2026-05-16T12:05:00Z
9,Aivis,match_3,2,3,2026-05-16T12:05:00Z
10,Aivis,match_4,3,2,2026-05-16T12:05:00Z
11,Aivis,match_5,1,5,2026-05-16T12:05:00Z
12,Aivis,match_6,3,4,2026-05-16T12:05:00Z
13,Dace,match_1,2,3,2026-05-16T12:10:00Z
14,Dace,match_2,2,8,2026-05-16T12:10:00Z
15,Dace,match_3,2,3,2026-05-16T12:10:00Z
16,Dace,match_4,3,2,2026-05-16T12:10:00Z
17,Dace,match_5,2,6,2026-05-16T12:10:00Z
18,Dace,match_6,3,5,2026-05-16T12:10:00Z
19,Kārlis,match_1,2,6,2026-05-16T12:15:00Z
20,Kārlis,match_2,2,6,2026-05-16T12:15:00Z
21,Kārlis,match_3,4,2,2026-05-16T12:15:00Z
22,Kārlis,match_4,5,3,2026-05-16T12:15:00Z
23,Kārlis,match_5,1,7,2026-05-16T12:15:00Z
24,Kārlis,match_6,2,5,2026-05-16T12:15:00Z
25,Jānis D.,match_1,2,4,2026-05-16T12:20:00Z
26,Jānis D.,match_2,1,3,2026-05-16T12:20:00Z
27,Jānis D.,match_3,2,3,2026-05-16T12:20:00Z
28,Jānis D.,match_4,3,2,2026-05-16T12:20:00Z
29,Jānis D.,match_5,1,5,2026-05-16T12:20:00Z
30,Jānis D.,match_6,3,4,2026-05-16T12:20:00Z
31,Krusttēvs,match_1,3,2,2026-05-16T12:25:00Z
32,Krusttēvs,match_2,1,9,2026-05-16T12:25:00Z
33,Krusttēvs,match_3,5,2,2026-05-16T12:25:00Z
34,Krusttēvs,match_4,2,4,2026-05-16T12:25:00Z
35,Krusttēvs,match_5,1,8,2026-05-16T12:25:00Z
36,Krusttēvs,match_6,2,6,2026-05-16T12:25:00Z
37,Mammucitis,match_1,2,3,2026-05-16T12:30:00Z
38,Mammucitis,match_2,2,8,2026-05-16T12:30:00Z
39,Mammucitis,match_3,2,3,2026-05-16T12:30:00Z
40,Mammucitis,match_4,3,2,2026-05-16T12:30:00Z
41,Mammucitis,match_5,2,6,2026-05-16T12:30:00Z
42,Mammucitis,match_6,3,5,2026-05-16T12:30:00Z
43,Elīna,match_1,1,3,2026-05-16T12:35:00Z
44,Elīna,match_2,0,5,2026-05-16T12:35:00Z
45,Elīna,match_3,3,2,2026-05-16T12:35:00Z
46,Elīna,match_4,3,2,2026-05-16T12:35:00Z
47,Elīna,match_5,0,5,2026-05-16T12:35:00Z
48,Elīna,match_6,2,4,2026-05-16T12:35:00Z
49,Jānis S.,match_1,1,4,2026-05-16T12:40:00Z
50,Jānis S.,match_2,0,6,2026-05-16T12:40:00Z
51,Jānis S.,match_3,2,3,2026-05-16T12:40:00Z
52,Jānis S.,match_4,4,1,2026-05-16T12:40:00Z
53,Jānis S.,match_5,1,6,2026-05-16T12:40:00Z
54,Jānis S.,match_6,1,5,2026-05-16T12:40:00Z
55,Andris,match_1,1,3,2026-05-16T12:45:00Z
56,Andris,match_2,1,6,2026-05-16T12:45:00Z
57,Andris,match_3,4,2,2026-05-16T12:45:00Z
58,Andris,match_4,3,2,2026-05-16T12:45:00Z
59,Andris,match_5,1,5,2026-05-16T12:45:00Z
60,Andris,match_6,2,4,2026-05-16T12:45:00Z
